Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00
"11/12/2019 00:00:00";"3,600";"2,800";"6,800";"8,000";"4,800";"6,000";"2,800";"5,600";"6,000";"4,000";"4,800";"5,600";"4,400";"6,000";"1,200";"3,600";"5,600";"7,600";"5,200";"3,200";"3,200";"6,000";"2,000";"7,200";"6,400";"10,800";"12,000";"10,800";"9,200";"7,600";"11,600";"14,800";"9,200";"7,600";"8,800";"15,200";"13,600";"3,600";"6,000";"10,800";"8,000";"7,200";"9,600";"2,400";"6,000";"2,800";"4,400";"2,800";"1,200";"1,600";"0,800";"4,000";"8,000";"2,800";"4,000";"2,400";"3,600";"7,600";"3,200";"5,600";"9,200";"2,000";"10,400";"6,400";"6,000";"9,200";"7,600";"5,600";"7,600";"4,400";"7,600";"8,800";"6,800";"11,200";"10,000";"10,000";"8,800";"7,200";"7,600";"11,200";"8,800";"4,800";"10,000";"5,600";"4,800";"7,200";"5,600";"5,200";"3,200";"5,200";"5,200";"8,000";"4,000";"2,000";"5,200";"4,000";
"12/12/2019 00:00:00";"8,000";"8,800";"6,000";"6,800";"5,200";"7,200";"4,800";"7,600";"2,800";"4,000";"8,400";"2,400";"4,800";"5,200";"3,200";"5,200";"4,400";"6,800";"6,000";"5,600";"4,000";"2,400";"5,200";"11,600";"11,600";"10,800";"11,600";"10,400";"10,800";"7,600";"10,000";"17,600";"14,400";"6,800";"10,400";"10,400";"10,000";"10,400";"10,800";"12,400";"12,000";"9,600";"11,200";"10,000";"7,600";"8,000";"9,600";"7,600";"3,600";"3,600";"8,800";"5,600";"4,800";"5,200";"5,200";"9,200";"11,200";"6,800";"6,800";"6,000";"4,000";"3,200";"4,800";"4,800";"4,400";"6,000";"7,200";"5,200";"7,600";"4,800";"5,200";"4,400";"6,800";"12,800";"9,600";"9,200";"9,600";"5,200";"7,600";"11,200";"5,200";"7,600";"4,800";"4,400";"4,000";"6,800";"2,800";"4,000";"4,400";"2,800";"8,400";"4,000";"2,800";"7,200";"5,600";"4,800";
"13/12/2019 00:00:00";"5,600";"3,200";"6,000";"3,600";"6,000";"5,600";"5,600";"6,400";"1,600";"4,000";"5,600";"6,400";"5,200";"2,800";"6,000";"2,400";"7,600";"4,800";"4,400";"4,800";"3,200";"4,400";"3,200";"6,400";"6,400";"10,000";"8,400";"8,000";"10,400";"7,600";"14,000";"7,200";"8,400";"5,200";"8,000";"12,000";"14,000";"6,400";"7,600";"8,400";"6,800";"11,200";"7,200";"8,400";"8,800";"10,400";"8,000";"4,000";"8,400";"4,800";"4,000";"7,600";"7,600";"8,000";"10,000";"12,800";"15,200";"7,600";"12,000";"8,800";"9,600";"7,600";"6,400";"7,600";"12,400";"10,400";"6,800";"9,200";"6,000";"6,000";"11,200";"5,200";"9,200";"5,600";"6,000";"8,400";"16,400";"10,400";"8,400";"10,000";"5,200";"4,800";"7,200";"6,000";"4,400";"6,400";"4,400";"7,600";"3,200";"3,600";"3,600";"6,000";"4,800";"4,000";"2,400";"5,200";
"14/12/2019 00:00:00";"6,000";"3,600";"4,400";"6,400";"6,000";"10,000";"4,000";"3,600";"5,600";"4,800";"2,000";"4,800";"3,200";"10,400";"6,400";"4,400";"2,400";"2,800";"5,200";"5,200";"2,000";"6,800";"7,600";"7,200";"10,000";"7,600";"8,400";"10,000";"11,600";"9,600";"12,000";"11,200";"10,400";"11,200";"8,400";"11,200";"13,200";"10,400";"8,400";"5,600";"3,600";"5,200";"7,600";"3,200";"1,200";"7,200";"2,000";"4,800";"0,400";"0,800";"0,000";"0,800";"4,400";"3,600";"3,200";"2,000";"6,800";"2,800";"2,800";"9,200";"9,600";"5,600";"8,800";"8,800";"5,600";"9,200";"8,000";"5,600";"5,200";"3,600";"8,000";"8,400";"5,600";"4,400";"10,000";"7,600";"5,600";"3,600";"8,000";"7,200";"10,000";"3,200";"3,200";"7,200";"3,600";"3,600";"4,000";"4,400";"3,600";"7,200";"5,200";"4,000";"5,200";"6,800";"6,400";"2,000";
"15/12/2019 00:00:00";"4,400";"6,400";"6,400";"5,600";"5,200";"5,200";"5,200";"5,600";"5,200";"5,200";"5,600";"6,000";"2,000";"3,600";"2,000";"11,600";"12,400";"2,800";"5,600";"5,200";"2,800";"4,800";"3,200";"4,000";"4,400";"4,800";"4,400";"2,800";"4,000";"3,600";"4,000";"8,000";"2,400";"4,000";"5,200";"4,800";"3,600";"4,000";"5,200";"6,000";"4,800";"3,600";"2,000";"4,800";"2,800";"0,400";"4,400";"1,200";"0,400";"3,200";"4,000";"3,600";"2,800";"6,400";"3,200";"5,200";"2,800";"0,400";"8,400";"5,600";"4,800";"2,000";"2,000";"3,600";"8,000";"3,600";"5,200";"5,600";"2,400";"5,600";"4,800";"8,400";"4,000";"4,800";"10,000";"6,400";"9,600";"8,000";"6,800";"5,600";"4,800";"5,600";"9,600";"3,600";"3,200";"5,200";"3,600";"4,400";"4,800";"2,400";"7,200";"4,400";"4,400";"4,000";"6,400";"8,000";
"16/12/2019 00:00:00";"3,600";"4,400";"2,800";"9,600";"6,400";"6,000";"8,000";"4,000";"4,800";"5,200";"2,000";"9,600";"5,200";"9,600";"4,400";"3,600";"3,600";"6,000";"3,600";"6,400";"4,000";"2,800";"4,800";"11,600";"8,400";"10,000";"10,800";"10,000";"11,600";"7,600";"12,400";"11,200";"11,200";"8,800";"14,400";"8,000";"13,200";"17,200";"7,200";"10,400";"9,200";"6,800";"5,600";"9,600";"7,200";"6,800";"4,400";"7,600";"5,600";"0,800";"1,200";"6,000";"4,800";"1,600";"6,400";"11,600";"3,600";"4,400";"6,000";"4,800";"7,600";"4,800";"14,800";"4,800";"4,400";"7,600";"6,800";"6,800";"6,800";"9,600";"10,800";"10,000";"7,200";"8,000";"14,800";"6,000";"6,400";"8,400";"9,600";"8,400";"8,800";"3,600";"4,000";"6,400";"5,600";"8,800";"3,600";"3,200";"5,600";"5,200";"2,400";"9,600";"4,800";"4,800";"3,600";"7,600";
"17/12/2019 00:00:00";"8,800";"13,200";"5,200";"8,000";"4,000";"7,600";"5,600";"6,000";"6,000";"4,400";"8,800";"2,400";"5,200";"3,600";"8,000";"8,400";"2,400";"4,000";"5,200";"8,400";"5,200";"5,600";"4,800";"13,200";"11,600";"10,400";"11,200";"11,200";"12,000";"8,800";"10,400";"18,000";"10,800";"15,600";"11,200";"11,600";"12,000";"16,000";"12,400";"12,000";"11,200";"12,400";"14,400";"9,200";"5,200";"12,400";"9,200";"7,600";"3,200";"5,200";"5,600";"4,800";"8,800";"9,200";"7,600";"6,800";"8,000";"8,800";"6,000";"6,800";"6,000";"4,800";"8,000";"4,800";"7,200";"7,200";"9,200";"9,600";"7,200";"8,800";"10,000";"7,200";"5,200";"8,400";"10,800";"10,000";"6,400";"9,600";"8,400";"6,400";"8,800";"7,200";"10,400";"4,400";"7,600";"5,200";"9,200";"6,400";"4,400";"7,200";"9,600";"6,400";"6,000";"4,000";"10,400";"7,200";
"18/12/2019 00:00:00";"4,000";"10,400";"8,000";"8,000";"5,200";"12,400";"6,800";"6,400";"6,800";"7,600";"6,400";"7,600";"5,600";"4,400";"7,600";"4,400";"12,000";"9,600";"5,200";"6,400";"6,400";"4,800";"4,800";"12,800";"10,800";"11,200";"9,200";"15,200";"8,800";"12,000";"10,000";"12,000";"12,400";"10,400";"11,200";"11,200";"13,200";"10,400";"14,000";"11,600";"14,000";"12,800";"10,400";"15,600";"8,400";"12,000";"8,800";"12,800";"12,800";"5,200";"5,200";"6,000";"4,400";"6,000";"14,000";"4,000";"6,800";"6,000";"5,600";"7,600";"9,600";"4,800";"3,600";"5,600";"7,600";"9,600";"4,400";"6,800";"4,800";"6,000";"9,200";"7,200";"10,800";"15,600";"12,000";"10,000";"8,400";"12,000";"10,000";"9,600";"14,000";"5,200";"7,200";"9,600";"6,000";"7,600";"6,000";"6,800";"4,400";"5,600";"9,200";"10,400";"4,800";"5,200";"8,800";"6,400";
"19/12/2019 00:00:00";"5,200";"11,600";"8,400";"5,600";"9,600";"7,600";"6,800";"8,800";"3,600";"6,400";"6,000";"9,600";"4,800";"4,400";"10,400";"4,800";"4,000";"6,000";"7,200";"6,800";"4,400";"6,000";"8,400";"10,000";"11,200";"16,000";"12,800";"6,800";"9,200";"12,400";"18,000";"13,200";"18,000";"21,600";"16,800";"13,200";"14,800";"18,400";"12,800";"21,200";"20,800";"14,000";"18,400";"16,400";"9,200";"10,800";"13,200";"12,400";"4,000";"8,400";"4,400";"10,400";"11,600";"14,000";"11,600";"17,200";"15,600";"15,200";"12,400";"8,800";"13,600";"10,000";"15,600";"10,000";"9,200";"12,400";"13,200";"10,000";"9,200";"9,200";"12,000";"8,400";"6,000";"10,400";"10,000";"10,000";"9,200";"12,400";"5,600";"10,000";"12,400";"7,200";"6,800";"7,200";"10,000";"7,200";"7,600";"6,800";"6,000";"5,600";"5,600";"12,000";"3,600";"8,400";"6,000";"4,000";
"20/12/2019 00:00:00";"9,600";"12,400";"5,200";"6,800";"9,200";"7,600";"7,200";"6,800";"8,000";"6,800";"8,400";"4,000";"6,000";"6,800";"6,000";"7,200";"11,600";"8,800";"3,200";"8,000";"7,600";"4,800";"3,200";"12,000";"7,600";"12,400";"14,400";"10,400";"14,400";"9,600";"9,200";"14,800";"8,800";"10,000";"15,600";"8,000";"6,400";"12,400";"12,000";"10,000";"10,800";"13,200";"10,000";"8,400";"14,000";"17,200";"15,600";"6,400";"9,600";"5,600";"10,000";"5,200";"10,800";"10,400";"10,800";"16,000";"9,600";"15,600";"8,400";"12,400";"9,200";"10,000";"9,600";"15,200";"10,800";"8,000";"8,400";"13,200";"10,800";"8,400";"8,800";"10,800";"9,600";"8,800";"12,800";"9,200";"7,200";"12,000";"4,800";"10,000";"9,600";"7,200";"6,400";"6,400";"7,200";"4,000";"6,400";"8,400";"6,400";"4,000";"5,200";"7,200";"6,800";"7,200";"5,200";"7,600";
"21/12/2019 00:00:00";"6,800";"7,600";"4,400";"8,000";"6,800";"9,600";"7,200";"5,600";"6,800";"7,200";"4,000";"9,600";"6,800";"6,000";"4,000";"9,200";"11,600";"13,600";"3,200";"7,600";"8,000";"5,600";"7,600";"14,400";"11,200";"11,200";"9,200";"14,400";"16,800";"19,600";"16,800";"13,200";"13,200";"22,000";"18,000";"20,400";"20,400";"18,000";"19,600";"20,800";"11,200";"12,800";"23,200";"19,600";"18,000";"22,800";"19,200";"13,600";"14,400";"11,200";"8,800";"14,000";"7,600";"9,200";"18,400";"12,400";"18,000";"16,400";"16,000";"20,000";"22,000";"11,600";"17,200";"18,800";"11,600";"12,000";"11,600";"8,400";"16,800";"9,200";"15,200";"18,400";"11,200";"12,400";"12,800";"10,400";"10,400";"11,200";"7,600";"17,600";"10,400";"7,600";"11,200";"12,400";"5,200";"7,600";"9,600";"6,400";"5,600";"5,200";"6,800";"6,800";"8,000";"11,200";"7,200";"8,000";
"22/12/2019 00:00:00";"2,800";"10,400";"4,800";"8,000";"8,000";"8,000";"7,600";"8,400";"6,000";"4,400";"8,400";"6,800";"8,000";"6,400";"8,000";"4,000";"10,000";"8,400";"4,400";"8,800";"6,000";"5,200";"9,200";"11,200";"11,600";"10,400";"11,600";"15,200";"11,600";"11,200";"13,200";"9,600";"18,800";"18,800";"16,000";"9,200";"9,200";"9,200";"12,800";"12,800";"11,200";"6,800";"8,800";"10,400";"4,400";"4,800";"4,400";"9,200";"4,000";"6,800";"7,200";"2,000";"6,400";"5,200";"7,200";"8,400";"11,200";"8,400";"4,400";"3,200";"3,600";"4,000";"6,000";"6,000";"5,200";"7,200";"5,600";"6,000";"6,000";"6,400";"5,200";"4,400";"4,800";"7,600";"3,200";"4,400";"13,200";"8,800";"6,800";"8,400";"4,800";"4,800";"3,600";"9,600";"4,800";"3,600";"4,400";"6,000";"4,800";"4,000";"6,400";"5,600";"3,200";"5,600";"6,000";"4,800";
"23/12/2019 00:00:00";"6,400";"12,400";"4,400";"6,400";"7,600";"8,400";"3,200";"6,400";"5,600";"5,200";"6,400";"4,400";"4,400";"5,600";"6,800";"2,800";"3,600";"7,600";"6,000";"4,400";"7,200";"4,000";"4,400";"5,200";"10,400";"11,200";"9,600";"10,800";"10,000";"10,000";"14,000";"15,600";"13,600";"12,800";"8,400";"8,400";"13,200";"12,000";"6,800";"13,200";"8,400";"9,200";"5,200";"6,400";"2,400";"2,800";"7,600";"3,200";"1,600";"0,000";"3,600";"1,600";"1,200";"1,600";"10,000";"2,000";"5,200";"10,000";"6,000";"8,000";"10,400";"4,400";"7,200";"8,400";"12,000";"13,600";"10,800";"10,400";"11,600";"9,600";"12,000";"8,400";"9,600";"12,800";"9,200";"8,400";"13,600";"14,000";"6,800";"7,600";"7,200";"10,800";"4,800";"4,800";"5,600";"5,200";"5,200";"6,000";"6,400";"2,000";"5,600";"7,600";"6,800";"7,600";"6,800";"3,200";
"24/12/2019 00:00:00";"7,200";"9,200";"9,600";"6,400";"6,000";"8,000";"7,600";"5,600";"3,600";"4,800";"4,800";"9,600";"4,000";"3,200";"4,400";"9,600";"3,200";"2,000";"2,800";"10,000";"6,400";"4,400";"5,200";"6,000";"11,600";"12,000";"8,400";"10,000";"12,400";"9,600";"15,600";"11,600";"8,000";"11,200";"11,200";"9,600";"7,600";"6,000";"8,400";"7,600";"6,800";"8,000";"8,000";"6,800";"4,000";"4,000";"3,200";"2,800";"1,600";"0,800";"2,400";"5,200";"4,000";"7,200";"7,200";"11,200";"6,000";"13,600";"6,800";"5,200";"7,200";"5,200";"4,800";"7,600";"4,800";"6,800";"5,600";"5,200";"5,600";"6,800";"7,200";"5,200";"5,200";"4,800";"11,200";"6,000";"7,600";"4,800";"8,400";"8,000";"10,800";"6,000";"8,400";"7,200";"4,400";"4,400";"7,200";"7,200";"2,400";"5,600";"3,200";"6,000";"10,000";"3,200";"6,800";"5,200";
"25/12/2019 00:00:00";"2,400";"8,800";"8,400";"6,000";"7,600";"4,400";"7,200";"5,600";"4,800";"3,200";"5,200";"5,600";"4,800";"7,600";"5,600";"1,600";"4,000";"11,200";"2,800";"5,200";"3,600";"4,800";"4,000";"3,600";"3,600";"3,600";"4,400";"5,200";"5,600";"3,600";"3,600";"2,800";"4,400";"0,400";"9,200";"0,400";"1,200";"1,200";"0,400";"1,200";"4,400";"0,000";"0,000";"1,600";"0,000";"0,000";"0,800";"0,800";"1,200";"0,000";"0,400";"1,200";"0,800";"0,400";"3,600";"2,000";"0,000";"2,400";"1,600";"5,200";"3,600";"5,200";"4,800";"3,600";"7,200";"2,800";"8,000";"4,400";"6,000";"4,800";"4,400";"7,200";"5,600";"4,800";"10,400";"4,000";"5,200";"6,400";"6,000";"6,800";"5,200";"1,600";"8,000";"5,200";"1,600";"6,000";"1,600";"6,000";"3,600";"3,200";"4,800";"4,800";"2,800";"3,600";"3,600";"8,400";
